pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_牛肉类
2022-07-22,4.5,203,4,7,-0.3456123126707333,-0.9383773917408642,4.5,4.5,5.0,4.75,4.783333333333333,True,True
2022-07-23,4.5,204,5,7,-0.3617137307297674,-0.9322892131745134,4.5,4.5,5.0,4.75,4.766666666666667,True,True
2022-07-24,4.5,205,6,7,-0.37770796520396466,-0.9259247771938499,4.5,4.5,5.0,4.75,4.75,True,True
2022-07-25,4.5,206,0,7,-0.39359027665646645,-0.9192859697186105,4.5,4.5,5.0,4.75,4.733333333333333,True,True
2022-07-26,4.5,207,1,7,-0.4093559588156211,-0.9123747579707274,4.5,4.5,5.0,4.75,4.716666666666667,True,True
2022-07-27,4.5,208,2,7,-0.42500033996955394,-0.9051931898913975,4.5,4.5,5.0,4.75,4.7,True,True
2022-07-28,4.5,209,3,7,-0.4405187843504952,-0.8977433935342336,4.5,4.5,5.0,4.75,4.683333333333334,True,True
2022-07-29,4.5,210,4,7,-0.455906693508459,-0.8900275764346766,4.5,4.5,5.0,4.75,4.666666666666667,True,True
2022-07-30,4.5,211,5,7,-0.47115950767386394,-0.8820480249558535,4.5,4.5,5.0,4.75,4.65,True,True
2022-07-31,4.5,212,6,7,-0.4862727071086902,-0.8738071036110807,4.5,4.5,5.0,4.75,4.633333333333334,True,True
2022-08-01,4.5,213,0,8,-0.5012418134457756,-0.8653072543632061,4.5,4.5,5.0,4.75,4.616666666666666,True,True
2022-08-02,4.5,214,1,8,-0.5160623910158526,-0.8565509959010037,4.5,4.5,5.0,4.75,4.6,True,True
2022-08-03,4.5,215,2,8,-0.5307300481619331,-0.8475409228928312,4.5,4.5,5.0,4.75,4.583333333333333,True,True
2022-08-04,4.5,216,3,8,-0.5452404385406507,-0.8382797052177745,4.5,4.5,5.0,4.75,4.566666666666666,True,True
